242675 0.0002450 -0.0000810 0.0985000 0.5896000 74.0380000
242358 0.0002410 -0.0000780 0.1641000 0.5671000 74.1090000
241722 0.0002430 -0.0000780 0.1037000 0.6006000 74.0780000
241598 0.0002440 -0.0000770 0.1025000 0.5980000 74.0650000
241430 0.0002420 -0.0000780 0.0974000 0.6079000 74.0710000
241380 0.0002410 -0.0000770 0.0954000 0.6009000 74.0760000
240962 0.0002390 -0.0000760 0.1399000 0.6128000 74.1560000
240934 0.0002410 -0.0000830 0.1057000 0.5885000 74.0360000
240438 0.0002430 -0.0000810 0.1044000 0.6015000 74.0770000
240096 0.0002440 -0.0000820 0.1001000 0.5750000 74.0210000
239914 0.0002400 -0.0000740 0.1464000 0.6184000 74.1630000
239369 0.0002430 -0.0000820 0.1045000 0.5843000 74.0380000
239029 0.0002420 -0.0000820 0.0950000 0.5865000 74.0430000
238708 0.0002430 -0.0000780 0.0885000 0.6004000 74.0740000
238703 0.0002430 -0.0000810 0.1041000 0.5830000 74.0300000
237172 0.0002410 -0.0000780 0.1387000 0.5914000 74.1450000
236210 0.0002420 -0.0000790 0.0901000 0.6026000 74.0790000
235922 0.0002430 -0.0000790 0.0934000 0.5991000 74.0620000
235115 0.0002400 -0.0000800 0.0943000 0.5859000 74.0510000
234808 0.0002430 -0.0000820 0.1078000 0.5856000 74.0360000
234547 0.0002400 -0.0000800 0.0872000 0.6027000 74.0590000
234013 0.0002440 -0.0000820 0.1075000 0.5890000 74.0500000
233284 0.0002400 -0.0000800 0.0927000 0.6087000 74.0710000
233069 0.0002430 -0.0000780 0.0967000 0.5997000 74.0580000
232971 0.0002390 -0.0000780 0.1459000 0.5787000 74.1040000
232301 0.0002390 -0.0000770 0.1360000 0.5875000 74.1270000
232142 0.0002380 -0.0000780 0.1370000 0.5891000 74.1180000
231274 0.0002390 -0.0000770 0.1351000 0.5828000 74.1220000
230938 0.0002450 -0.0000820 0.0934000 0.5802000 74.0540000
230367 0.0002390 -0.0000790 0.0987000 0.5998000 74.0660000
229893 0.0002380 -0.0000780 0.1398000 0.5897000 74.1320000
229815 0.0002430 -0.0000810 0.0981000 0.5883000 74.0560000
229806 0.0002410 -0.0000800 0.0957000 0.6013000 74.0750000
229551 0.0002400 -0.0000790 0.1463000 0.5695000 74.1010000
229486 0.0002390 -0.0000720 0.1362000 0.6155000 74.1590000
227344 0.0002370 -0.0000740 0.1398000 0.6211000 74.1640000
227055 0.0002410 -0.0000750 0.1563000 0.5784000 74.1140000
226880 0.0002370 -0.0000750 0.1499000 0.5779000 74.1110000
226206 0.0002440 -0.0000820 0.1033000 0.5852000 74.0260000
225701 0.0002430 -0.0000800 0.0815000 0.6023000 74.0670000
223766 0.0002400 -0.0000790 0.1476000 0.5917000 74.1310000
223073 0.0002400 -0.0000780 0.0922000 0.5963000 74.0780000
222524 0.0002420 -0.0000810 0.1060000 0.5850000 74.0460000
220974 0.0002410 -0.0000820 0.1068000 0.5853000 74.0380000
218439 0.0002400 -0.0000780 0.1335000 0.5878000 74.1340000
218134 0.0002400 -0.0000810 0.0939000 0.6021000 74.0690000
217995 0.0002410 -0.0000780 0.1423000 0.5944000 74.1220000
216870 0.0002390 -0.0000750 0.1393000 0.6040000 74.1390000
216828 0.0002400 -0.0000760 0.1517000 0.5814000 74.1140000
216614 0.0002400 -0.0000760 0.1549000 0.6135000 74.1430000
214752 0.0002410 -0.0000790 0.1454000 0.5812000 74.1210000
211375 0.0002410 -0.0000770 0.1513000 0.5811000 74.1120000
211078 0.0002400 -0.0000820 0.1511000 0.5683000 74.0950000
210278 0.0002400 -0.0000800 0.0764000 0.6077000 74.0710000
209716 0.0002420 -0.0000780 0.1022000 0.5937000 74.0640000
208805 0.0002400 -0.0000780 0.0972000 0.6001000 74.0680000
208692 0.0002410 -0.0000770 0.1449000 0.5749000 74.1030000
207436 0.0002440 -0.0000810 0.1062000 0.5708000 74.0260000
207047 0.0002400 -0.0000800 0.1367000 0.5797000 74.1080000
205173 0.0002380 -0.0000800 0.1395000 0.5962000 74.1220000
204941 0.0002390 -0.0000780 0.1468000 0.5908000 74.1220000
204001 0.0002400 -0.0000800 0.1440000 0.5810000 74.1180000
203560 0.0002420 -0.0000840 0.0965000 0.5844000 74.0030000
202904 0.0002430 -0.0000790 0.1054000 0.6014000 74.0800000
202807 0.0002420 -0.0000850 0.1074000 0.5750000 74.0030000
201556 0.0002410 -0.0000800 0.0844000 0.6057000 74.0870000
198606 0.0002440 -0.0000830 0.0947000 0.5700000 74.0170000
198498 0.0002430 -0.0000780 0.1445000 0.5856000 74.1170000
189929 0.0002430 -0.0000830 0.1086000 0.5764000 74.0140000
188281 0.0002410 -0.0000780 0.1519000 0.5910000 74.1290000
187563 0.0002440 -0.0000830 0.1094000 0.5692000 74.0240000
185784 0.0002400 -0.0000750 0.1425000 0.5788000 74.1180000
181647 0.0002390 -0.0000770 0.1387000 0.5896000 74.1290000
181611 0.0002420 -0.0000810 0.0901000 0.5860000 74.0420000
181521 0.0002400 -0.0000730 0.1609000 0.6243000 74.1750000
174222 0.0002400 -0.0000790 0.1516000 0.5748000 74.1010000
171665 0.0002410 -0.0000780 0.0847000 0.5976000 74.0650000
168402 0.0002400 -0.0000790 0.1325000 0.5863000 74.1170000
162094 0.0002410 -0.0000790 0.0967000 0.5857000 74.0550000
156310 0.0002400 -0.0000750 0.1418000 0.5891000 74.1070000
153297 0.0002380 -0.0000770 0.1433000 0.5893000 74.1170000
146393 0.0002400 -0.0000850 0.0997000 0.5828000 74.0030000
145394 0.0002420 -0.0000830 0.0910000 0.5825000 74.0360000
144262 0.0002430 -0.0000820 0.1079000 0.5708000 74.0170000
142160 0.0002430 -0.0000810 0.1027000 0.5671000 74.0060000
141245 0.0002420 -0.0000780 0.1493000 0.5808000 74.1040000
133494 0.0002380 -0.0000780 0.1389000 0.5895000 74.1250000
133130 0.0002430 -0.0000820 0.1112000 0.5954000 74.0360000
132462 0.0002430 -0.0000840 0.1001000 0.5706000 74.0030000
130329 0.0002380 -0.0000770 0.0884000 0.6006000 74.0740000
126395 0.0002390 -0.0000790 0.1351000 0.5852000 74.0980000
113550 0.0002380 -0.0000800 0.1357000 0.5959000 74.1130000
113191 0.0002400 -0.0000780 0.1551000 0.5898000 74.1120000
111752 0.0002410 -0.0000770 0.1575000 0.5833000 74.1230000
111174 0.0002430 -0.0000850 0.1052000 0.5892000 74.0630000
106301 0.0002380 -0.0000770 0.1391000 0.5832000 74.1020000
101457 0.0002450 -0.0000810 0.1712000 0.5704000 74.0970000
93344 0.0002380 -0.0000720 0.1365000 0.6150000 74.1790000
46354 0.0002450 -0.0000860 0.1272000 0.6018000 74.0180000
44142 0.0002400 -0.0000790 0.1410000 0.5830000 74.1370000
35939 0.0002500 -0.0000880 0.0877000 0.5857000 74.0080000
