      6235  0.000239  -7.8e-05    0.1433    0.5899     74.03
      5262  0.000239  -7.8e-05    0.1436    0.5698   74.0183
       864  0.000239  -7.8e-05    0.1437    0.5857   74.0413
       679  0.000239  -7.8e-05    0.1451    0.6106   74.0677
      6110  0.000239  -7.8e-05    0.1458    0.5942   74.0387
      4856  0.000239  -7.8e-05    0.1459    0.5787   74.0222
      6149  0.000239  -7.8e-05    0.1461    0.5851   74.0261
      4309  0.000239  -7.8e-05    0.1468    0.5908    74.038
      5855  0.000239  -7.8e-05    0.1476    0.5967   74.0451
      6377  0.000239  -7.8e-05    0.1484    0.5846   74.0313
      6249  0.000239  -7.8e-05    0.1487    0.5894   74.0349
      6080  0.000239  -7.8e-05    0.1573    0.5833   74.0271
      5862  0.000239  -7.7e-05    0.1318      0.59   74.0393
      5942  0.000239  -7.7e-05    0.1329    0.5893   74.0453
      5195  0.000239  -7.7e-05    0.1333    0.5884   74.0424
      5272  0.000239  -7.7e-05    0.1344    0.5869   74.0372
      4724  0.000239  -7.7e-05    0.1351    0.5828   74.0465
      4920  0.000239  -7.7e-05     0.136    0.5875    74.048
      6108  0.000239  -7.7e-05    0.1371    0.5888   74.0299
      6112  0.000239  -7.7e-05    0.1381    0.5889   74.0418
      5204  0.000239  -7.7e-05    0.1385    0.5867   74.0483
      3778  0.000239  -7.7e-05    0.1387    0.5896    74.045
      6137  0.000239  -7.7e-05    0.1388    0.5863   74.0327
      5164  0.000239  -7.7e-05    0.1393    0.5871   74.0382
      5685  0.000239  -7.7e-05    0.1396    0.5885   74.0369
       613  0.000239  -7.7e-05    0.1415    0.6228   74.1021
      6342  0.000239  -7.7e-05    0.1421    0.5868   74.0399
      4725  0.000239  -7.7e-05    0.1423    0.5823   74.0276
      5897  0.000239  -7.7e-05    0.1449    0.5917   74.0536
      6115  0.000239  -7.7e-05     0.145    0.5908   74.0349
      6004  0.000239  -7.7e-05    0.1463    0.5888   74.0399
      5364  0.000239  -7.7e-05    0.1464    0.5905   74.0514
      5969  0.000239  -7.7e-05    0.1475    0.5832    74.013
      5201  0.000239  -7.6e-05    0.1305    0.5807   74.0203
      6090  0.000239  -7.6e-05    0.1388    0.5851   74.0407
      5062  0.000239  -7.6e-05    0.1399    0.6128   74.0727
      6258  0.000239  -7.6e-05    0.1477    0.5815   74.0346
      5913  0.000239  -7.6e-05    0.1477    0.5877   74.0513
      4614  0.000239  -7.5e-05    0.1393     0.604   74.0522
       608  0.000239  -7.3e-05    0.1321    0.6207   74.0908
       572  0.000239  -7.2e-05    0.1362    0.6155   74.0722
      1447   0.00024  -8.5e-05    0.0997    0.5828   73.9177
      4405   0.00024  -8.2e-05    0.1511    0.5683   74.0118
      5191   0.00024  -8.1e-05    0.0939    0.6021   73.9915
      5859   0.00024  -8.1e-05    0.1052    0.5839   73.9708
      5029   0.00024    -8e-05    0.0764    0.6077   73.9991
      5715   0.00024    -8e-05    0.0872    0.6027   73.9801
      5578   0.00024    -8e-05    0.0927    0.6087   74.0012
      5702   0.00024    -8e-05    0.0943    0.5859   73.9756
      4216   0.00024    -8e-05    0.1367    0.5797   74.0311
      5683   0.00024    -8e-05    0.1399    0.5936   74.0412
      4243   0.00024    -8e-05     0.144     0.581   74.0333
      6017   0.00024    -8e-05    0.1574    0.5852   74.0319
      5786   0.00024  -7.9e-05    0.0836    0.6062    73.994
      3496   0.00024  -7.9e-05    0.1325    0.5863   74.0387
      2352   0.00024  -7.9e-05    0.1408    0.5922   74.0333
       895   0.00024  -7.9e-05     0.141     0.583   74.0544
      5729   0.00024  -7.9e-05    0.1412    0.5966   74.0319
      6031   0.00024  -7.9e-05    0.1434    0.5969   74.0508
      4744   0.00024  -7.9e-05    0.1463    0.5695   74.0163
      4588   0.00024  -7.9e-05    0.1476    0.5917   74.0555
      5963   0.00024  -7.9e-05    0.1504    0.5828   74.0327
      3680   0.00024  -7.9e-05    0.1516    0.5748   74.0206
      5204   0.00024  -7.8e-05    0.0922    0.5963   73.9927
      5063   0.00024  -7.8e-05    0.0972    0.6001    73.994
      6050   0.00024  -7.8e-05      0.13    0.5899   74.0351
      4508   0.00024  -7.8e-05    0.1335    0.5878   74.0493
      5485   0.00024  -7.8e-05    0.1339    0.5876   74.0484
      6025   0.00024  -7.8e-05    0.1347    0.5877   74.0388
      5888   0.00024  -7.8e-05    0.1409     0.584   74.0177
      5746   0.00024  -7.8e-05    0.1409    0.5894   74.0312
      6113   0.00024  -7.8e-05     0.142    0.5928   74.0483
      6033   0.00024  -7.8e-05    0.1435    0.5932   74.0406
      5809   0.00024  -7.8e-05    0.1438    0.5929   74.0406
      5877   0.00024  -7.8e-05    0.1456    0.5838    74.043
      6022   0.00024  -7.8e-05    0.1462    0.5937   74.0454
      5092   0.00024  -7.8e-05    0.1475    0.5688   74.0138
      6130   0.00024  -7.8e-05    0.1476    0.5928    74.032
      5978   0.00024  -7.8e-05    0.1516    0.5812   74.0318
      2342   0.00024  -7.8e-05    0.1551    0.5898   74.0202
      5915   0.00024  -7.8e-05    0.1587    0.5838   74.0209
      5487   0.00024  -7.8e-05    0.1593    0.5823   74.0373
      5997   0.00024  -7.7e-05    0.1424    0.5901   74.0581
      6056   0.00024  -7.7e-05    0.1425    0.5914   74.0292
      6123   0.00024  -7.7e-05    0.1438    0.5922   74.0461
      5919   0.00024  -7.7e-05    0.1441    0.5925   74.0467
      5550   0.00024  -7.7e-05    0.1478    0.5969   74.0538
      5530   0.00024  -7.7e-05    0.1486      0.58   74.0327
      6065   0.00024  -7.7e-05    0.1528    0.5773   74.0285
      6385   0.00024  -7.7e-05    0.1533    0.5835   74.0441
      5511   0.00024  -7.7e-05    0.1607    0.5841   74.0196
      5185   0.00024  -7.6e-05    0.1417    0.5869   74.0359
      5078   0.00024  -7.6e-05    0.1428    0.5893     74.05
      3589   0.00024  -7.6e-05    0.1517    0.5814   74.0378
       564   0.00024  -7.6e-05    0.1549    0.6135   74.0597
      5971   0.00024  -7.5e-05    0.1405    0.5899   74.0413
      3284   0.00024  -7.5e-05    0.1418    0.5891   74.0266
      3884   0.00024  -7.5e-05    0.1425    0.5788   74.0354
      6144   0.00024  -7.5e-05    0.1443    0.5887   74.0429
       597   0.00024  -7.4e-05    0.1464    0.6184   74.0783
       489   0.00024  -7.3e-05    0.1609    0.6243   74.0917
      4316  0.000241  -8.5e-05    0.0984    0.5764   73.9275
      3997  0.000241  -8.3e-05    0.0917    0.5798   73.9481
      6031  0.000241  -8.3e-05    0.0975    0.5789   73.9463
      6022  0.000241  -8.3e-05    0.0998    0.5827   73.9537
      5749  0.000241  -8.3e-05    0.1009    0.5904   73.9565
      5805  0.000241  -8.3e-05     0.101    0.5879   73.9324
      5661  0.000241  -8.3e-05    0.1057    0.5885   73.9599
      5905  0.000241  -8.2e-05    0.0856     0.578   73.9419
      6159  0.000241  -8.2e-05    0.0939    0.5846   73.9466
      5180  0.000241  -8.2e-05    0.1068    0.5853   73.9711
      5449  0.000241  -8.1e-05    0.0769    0.5824   73.9331
      5906  0.000241  -8.1e-05     0.083    0.6037   73.9986
      6001  0.000241  -8.1e-05    0.1576    0.5842   74.0282
      4936  0.000241    -8e-05    0.0844    0.6057   74.0101
      5527  0.000241    -8e-05    0.0957    0.6013   74.0088
      5138  0.000241    -8e-05      0.15    0.5882   74.0396
      5974  0.000241    -8e-05    0.1515    0.5866   74.0303
      3809  0.000241  -7.9e-05    0.0967    0.5857   73.9838
      5215  0.000241  -7.9e-05    0.1324    0.5889   74.0285
      4578  0.000241  -7.9e-05    0.1454    0.5812   74.0335
      6241  0.000241  -7.9e-05    0.1457     0.588   74.0506
      5069  0.000241  -7.9e-05    0.1465    0.5658   74.0055
      6099  0.000241  -7.9e-05    0.1482    0.5834   74.0272
      5388  0.000241  -7.9e-05    0.1566    0.5834   74.0337
      5212  0.000241  -7.9e-05    0.1614    0.5828   74.0345
      5634  0.000241  -7.9e-05    0.1619    0.5739   74.0208
      5435  0.000241  -7.9e-05    0.1637    0.5707   74.0283
      4023  0.000241  -7.8e-05    0.0847    0.5976   73.9825
      6205  0.000241  -7.8e-05    0.1359    0.5876   74.0421
      4920  0.000241  -7.8e-05    0.1387    0.5914   74.0553
      5426  0.000241  -7.8e-05    0.1411    0.5852   74.0411
      6165  0.000241  -7.8e-05    0.1418    0.5924   74.0396
      4554  0.000241  -7.8e-05    0.1423    0.5944   74.0401
      4993  0.000241  -7.8e-05    0.1433    0.5856   74.0383
      5806  0.000241  -7.8e-05    0.1439    0.5837   74.0266
      6024  0.000241  -7.8e-05    0.1461    0.5945   74.0337
      6002  0.000241  -7.8e-05      0.15    0.5844   74.0391
      3897  0.000241  -7.8e-05    0.1519     0.591   74.0486
      5954  0.000241  -7.8e-05    0.1563    0.5837   74.0276
      5117  0.000241  -7.8e-05    0.1641    0.5671   74.0286
      5721  0.000241  -7.7e-05    0.0954    0.6009   73.9949
      6213  0.000241  -7.7e-05    0.1387      0.59   74.0406
      4075  0.000241  -7.7e-05    0.1449    0.5749   74.0254
       705  0.000241  -7.7e-05     0.146    0.6209   74.0837
       464  0.000241  -7.7e-05    0.1513    0.5811   74.0245
      6047  0.000241  -7.7e-05    0.1516    0.5843   74.0412
      5876  0.000241  -7.7e-05    0.1525    0.5801    74.029
      6045  0.000241  -7.7e-05    0.1538    0.5801   74.0319
      6005  0.000241  -7.7e-05    0.1551      0.58   74.0275
      6060  0.000241  -7.7e-05    0.1571    0.5821   74.0285
      6016  0.000241  -7.7e-05    0.1572    0.5781   74.0209
      1968  0.000241  -7.7e-05    0.1575    0.5833   74.0475
      6078  0.000241  -7.7e-05    0.1577    0.5806    74.035
      5945  0.000241  -7.7e-05    0.1578    0.5865   74.0457
      5620  0.000241  -7.6e-05    0.1325    0.5853   74.0561
      5580  0.000241  -7.6e-05    0.1392    0.5903   74.0413
      6081  0.000241  -7.6e-05    0.1494    0.5851    74.048
      6150  0.000241  -7.6e-05    0.1529    0.5818   74.0239
      6252  0.000241  -7.6e-05    0.1579    0.5829   74.0428
      6117  0.000241  -7.5e-05    0.1387    0.5896   74.0614
      5582  0.000241  -7.5e-05    0.1563    0.5784   74.0407
      6098  0.000241  -7.5e-05    0.1592    0.5798   74.0348
      5967  0.000242  -8.6e-05     0.096    0.5882   73.9285
      5720  0.000242  -8.5e-05    0.0884    0.5851   73.9238
      5778  0.000242  -8.5e-05    0.0947    0.5859    73.928
      5957  0.000242  -8.5e-05    0.1049    0.5813   73.9348
      4934  0.000242  -8.5e-05    0.1074     0.575   73.9326
      5616  0.000242  -8.4e-05     0.081    0.5809   73.9422
      4807  0.000242  -8.4e-05    0.0936    0.5761   73.9182
      5833  0.000242  -8.4e-05    0.0945    0.5861   73.9408
      5985  0.000242  -8.4e-05    0.0948    0.5871   73.9564
      5771  0.000242  -8.4e-05    0.0949    0.5835    73.941
      2031  0.000242  -8.4e-05    0.0965    0.5844   73.9206
      5703  0.000242  -8.4e-05    0.0968    0.5809   73.9416
      4043  0.000242  -8.4e-05    0.0994    0.5816   73.9305
      5827  0.000242  -8.4e-05    0.1002     0.575   73.9388
      6008  0.000242  -8.4e-05    0.1002    0.5834    73.942
      5685  0.000242  -8.4e-05    0.1058    0.5774   73.9431
      5761  0.000242  -8.4e-05    0.1066    0.5915   73.9651
      5906  0.000242  -8.4e-05    0.1101    0.5852   73.9328
      3518  0.000242  -8.3e-05     0.091    0.5825   73.9557
      5164  0.000242  -8.3e-05    0.0962     0.582   73.9425
      5725  0.000242  -8.3e-05    0.0996    0.5805   73.9441
      6003  0.000242  -8.3e-05    0.1003      0.58   73.9587
      3102  0.000242  -8.3e-05    0.1014    0.5782   73.9226
      5083  0.000242  -8.3e-05    0.1029    0.5777   73.9483
      5079  0.000242  -8.3e-05    0.1034    0.5832   73.9286
      5686  0.000242  -8.2e-05     0.095    0.5865   73.9704
      5735  0.000242  -8.2e-05    0.0976    0.5883   73.9853
      6127  0.000242  -8.2e-05    0.0992    0.5807   73.9263
      5902  0.000242  -8.2e-05    0.1009    0.5793   73.9465
      5715  0.000242  -8.2e-05    0.1015    0.5812   73.9513
      5657  0.000242  -8.2e-05    0.1025    0.5821   73.9509
      4255  0.000242  -8.2e-05     0.103     0.588   73.9523
      5706  0.000242  -8.2e-05    0.1068    0.5856    73.942
      5747  0.000242  -8.2e-05    0.1116    0.5748   73.9442
      4255  0.000242  -8.1e-05    0.0901     0.586    73.973
      4030  0.000242  -8.1e-05     0.096    0.5822   73.9341
      6096  0.000242  -8.1e-05    0.0981    0.5816   73.9523
      5220  0.000242  -8.1e-05     0.106     0.585   73.9805
      5779  0.000242  -8.1e-05    0.1636    0.5796   74.0224
      4148  0.000242    -8e-05    0.0924    0.5748   73.9141
      5635  0.000242  -7.9e-05    0.0901    0.6026   73.9986
      6154  0.000242  -7.9e-05    0.1386    0.5925   74.0388
      5709  0.000242  -7.8e-05    0.0974    0.6079    73.997
      5007  0.000242  -7.8e-05    0.1022    0.5937   73.9872
      6260  0.000242  -7.8e-05    0.1377    0.5877   74.0308
      2805  0.000242  -7.8e-05    0.1493    0.5808   74.0243
      5807  0.000242  -7.8e-05    0.1578    0.5788   74.0404
      6121  0.000242  -7.7e-05    0.1552    0.5825    74.037
      6002  0.000242  -7.7e-05    0.1579    0.5806    74.035
      5996  0.000242  -7.6e-05    0.1411    0.5908   74.0635
      6263  0.000242  -7.5e-05    0.1587    0.5887   74.0461
      4553  0.000243  -8.7e-05    0.1182    0.5839   73.9811
      6022  0.000243  -8.5e-05    0.0928    0.5817   73.9251
      4769  0.000243  -8.5e-05    0.0972    0.5831   73.9159
      5093  0.000243  -8.5e-05    0.0981    0.5831   73.9217
      5717  0.000243  -8.5e-05    0.0988    0.5841   73.9416
      5742  0.000243  -8.5e-05       0.1    0.5777   73.9277
      6134  0.000243  -8.5e-05    0.1004    0.5754   73.9496
      5332  0.000243  -8.5e-05    0.1013    0.5871   73.9537
      6147  0.000243  -8.5e-05    0.1015    0.5822   73.9278
      6087  0.000243  -8.5e-05    0.1043    0.5867   73.9241
      2667  0.000243  -8.5e-05    0.1052    0.5892   73.9869
      5716  0.000243  -8.5e-05     0.106    0.5805   73.9218
      5305  0.000243  -8.4e-05    0.0903    0.5797   73.9249
      5263  0.000243  -8.4e-05    0.0903    0.5865   73.9471
      4785  0.000243  -8.4e-05    0.0921     0.579   73.9333
      5880  0.000243  -8.4e-05    0.0921    0.5893   73.9571
      5914  0.000243  -8.4e-05    0.0929    0.5857   73.9381
      5559  0.000243  -8.4e-05    0.0953    0.5742   73.9198
      4214  0.000243  -8.4e-05    0.0953    0.5768   73.9346
      5745  0.000243  -8.4e-05    0.0953    0.5787   73.9095
      5782  0.000243  -8.4e-05    0.0961    0.5735   73.9465
      4422  0.000243  -8.4e-05    0.0979    0.5733   73.9195
      5710  0.000243  -8.4e-05    0.0983    0.5803   73.9564
      5017  0.000243  -8.4e-05     0.099    0.5882   73.9471
      5855  0.000243  -8.4e-05    0.0993    0.5806   73.9429
      3133  0.000243  -8.4e-05    0.1001    0.5706   73.9383
      5330  0.000243  -8.4e-05    0.1004    0.5731   73.9279
      5987  0.000243  -8.4e-05    0.1004    0.5841   73.9296
      5732  0.000243  -8.4e-05    0.1018    0.5734   73.9428
      6197  0.000243  -8.4e-05    0.1024    0.5812   73.9229
      6061  0.000243  -8.4e-05    0.1045      0.58   73.9308
      4445  0.000243  -8.4e-05     0.105    0.5843   73.9501
      4582  0.000243  -8.4e-05    0.1076    0.5791   73.9488
      6154  0.000243  -8.3e-05    0.0886    0.5891   73.9447
      6013  0.000243  -8.3e-05    0.0897    0.5861   73.9509
      5558  0.000243  -8.3e-05     0.092    0.5766   73.9323
      5851  0.000243  -8.3e-05    0.0934    0.5837   73.9259
      5967  0.000243  -8.3e-05    0.0958    0.5753   73.9442
      6061  0.000243  -8.3e-05     0.096    0.5798    73.938
      5892  0.000243  -8.3e-05    0.0962    0.5817   73.9323
      5935  0.000243  -8.3e-05    0.0962    0.5833   73.9319
      6103  0.000243  -8.3e-05    0.0962    0.5863   73.9595
      5925  0.000243  -8.3e-05    0.0965    0.5847   73.9261
      5976  0.000243  -8.3e-05    0.0975    0.5786   73.9047
      5934  0.000243  -8.3e-05    0.0977    0.5828   73.9383
      5806  0.000243  -8.3e-05    0.0982    0.5828   73.9511
      5384  0.000243  -8.3e-05    0.0984    0.5858   73.9342
      6068  0.000243  -8.3e-05    0.0986    0.5716   73.9411
      5272  0.000243  -8.3e-05    0.0987    0.5875   73.9275
      6138  0.000243  -8.3e-05    0.0992    0.5738   73.9452
      4179  0.000243  -8.3e-05    0.0992    0.5822    73.922
      5850  0.000243  -8.3e-05    0.1003     0.581   73.9156
      5539  0.000243  -8.3e-05    0.1008    0.5861   73.9489
      5815  0.000243  -8.3e-05    0.1012    0.5846   73.9379
      5880  0.000243  -8.3e-05    0.1013    0.5789   73.9263
      4481  0.000243  -8.3e-05    0.1019    0.5923   73.9572
      5634  0.000243  -8.3e-05    0.1029    0.5871   73.9265
      2903  0.000243  -8.3e-05    0.1071    0.5759   73.9288
      5701  0.000243  -8.3e-05    0.1075    0.5857    73.942
      4532  0.000243  -8.3e-05    0.1086    0.5764   73.9408
      5876  0.000243  -8.3e-05    0.1088    0.5806   73.9576
      6064  0.000243  -8.2e-05    0.0899     0.585   73.9579
      5919  0.000243  -8.2e-05    0.0906    0.5832   73.9296
      5738  0.000243  -8.2e-05    0.0925    0.5803   73.9477
      4941  0.000243  -8.2e-05    0.0937    0.5901   73.9418
      5942  0.000243  -8.2e-05    0.0944    0.5788   73.9339
      5729  0.000243  -8.2e-05    0.0955     0.582   73.9321
      6129  0.000243  -8.2e-05    0.0955    0.5842    73.956
      6078  0.000243  -8.2e-05    0.0956    0.5785   73.9417
      5259  0.000243  -8.2e-05    0.0976    0.5815   73.9097
      5440  0.000243  -8.2e-05    0.0976    0.5817   73.9269
      6101  0.000243  -8.2e-05    0.0986    0.5818   73.9432
      5890  0.000243  -8.2e-05     0.099    0.5855   73.9527
      5190  0.000243  -8.2e-05    0.0992    0.5825   73.9335
      5261  0.000243  -8.2e-05    0.1011    0.5924    73.961
      5743  0.000243  -8.2e-05    0.1021    0.5805   73.9543
      5707  0.000243  -8.2e-05    0.1045    0.5843    73.964
      5715  0.000243  -8.2e-05    0.1047     0.578   73.9473
      5791  0.000243  -8.2e-05    0.1047    0.5926   73.9711
      5850  0.000243  -8.2e-05    0.1052    0.5764   73.9576
      5609  0.000243  -8.2e-05    0.1078    0.5856   73.9698
      3675  0.000243  -8.2e-05    0.1079    0.5708   73.9402
      5844  0.000243  -8.2e-05      0.11    0.5809    73.938
      3231  0.000243  -8.2e-05    0.1112    0.5954   73.9606
      2473  0.000243  -8.1e-05    0.0911    0.5716    73.922
      6049  0.000243  -8.1e-05    0.0922    0.5799   73.9522
      3882  0.000243  -8.1e-05    0.0962     0.574   73.9378
      6055  0.000243  -8.1e-05    0.0974    0.5745   73.9407
      5577  0.000243  -8.1e-05    0.0981    0.5883   73.9778
      5720  0.000243  -8.1e-05    0.0982    0.5778   73.9501
      3679  0.000243  -8.1e-05    0.0989    0.5788   73.9351
      5833  0.000243  -8.1e-05    0.0996    0.5827   73.9543
      3112  0.000243  -8.1e-05    0.1027    0.5671   73.9405
      5767  0.000243  -8.1e-05    0.1041     0.583   73.9638
      5670  0.000243  -8.1e-05    0.1044    0.6015   74.0023
      5811  0.000243  -8.1e-05    0.1073    0.5891    73.989
      4411  0.000243  -8.1e-05    0.1199    0.5777   73.9596
      5305  0.000243    -8e-05    0.0815    0.6023   73.9909
      5941  0.000243    -8e-05     0.103    0.6051   74.0001
      2825  0.000243    -8e-05    0.1043    0.5829   73.9273
      5669  0.000243  -7.9e-05    0.0934    0.5991   73.9873
      5958  0.000243  -7.9e-05    0.1047    0.6017   73.9883
      5778  0.000243  -7.9e-05    0.1049    0.6022    74.002
      4713  0.000243  -7.9e-05    0.1054    0.6014   73.9954
      5866  0.000243  -7.9e-05    0.1551    0.5825    74.027
      5690  0.000243  -7.8e-05    0.0885    0.6004   74.0078
      5680  0.000243  -7.8e-05    0.0967    0.5997   73.9805
      5861  0.000243  -7.8e-05    0.1037    0.6006   73.9997
      4113  0.000243  -7.8e-05    0.1445    0.5856   74.0373
      4641  0.000244  -8.5e-05    0.0941    0.5777   73.9566
      6113  0.000244  -8.5e-05    0.0961    0.5795   73.9405
      5402  0.000244  -8.5e-05    0.0962    0.5732   73.9191
      5992  0.000244  -8.5e-05    0.0989    0.5762   73.9212
      2957  0.000244  -8.5e-05       0.1    0.5786   73.9276
      6119  0.000244  -8.5e-05     0.101    0.5829   73.9176
      6036  0.000244  -8.5e-05     0.103    0.5834   73.9352
      5773  0.000244  -8.4e-05    0.0892    0.5856   73.9376
      5758  0.000244  -8.4e-05    0.0943    0.5792   73.9358
      5501  0.000244  -8.4e-05     0.095    0.5821   73.9326
      6133  0.000244  -8.4e-05    0.0963    0.5785   73.9371
      3558  0.000244  -8.4e-05    0.0966    0.5779    73.934
      5021  0.000244  -8.4e-05    0.0968    0.5775   73.9121
      4660  0.000244  -8.4e-05    0.0998    0.5744   73.9373
      5904  0.000244  -8.4e-05    0.1003     0.578    73.935
      4866  0.000244  -8.4e-05    0.1013    0.5778   73.9218
      4992  0.000244  -8.4e-05    0.1036    0.5783   73.9412
      4017  0.000244  -8.4e-05    0.1046    0.5792   73.9353
      5975  0.000244  -8.4e-05    0.1113    0.5801    73.949
      5536  0.000244  -8.4e-05    0.1194    0.5698   73.9495
      6068  0.000244  -8.3e-05     0.092    0.5847   73.9433
      6031  0.000244  -8.3e-05    0.0934    0.5838   73.9517
      5310  0.000244  -8.3e-05    0.0939    0.5864   73.9472
      4841  0.000244  -8.3e-05    0.0947      0.57   73.9438
      5349  0.000244  -8.3e-05    0.0952    0.5882   73.9395
      4068  0.000244  -8.3e-05    0.0954    0.5843   73.9586
      5743  0.000244  -8.3e-05    0.0962    0.5771   73.9262
      5818  0.000244  -8.3e-05    0.0977    0.5838   73.9432
      5971  0.000244  -8.3e-05    0.0983    0.5854   73.9384
      6004  0.000244  -8.3e-05    0.0984    0.5861   73.9468
      5722  0.000244  -8.3e-05    0.0989    0.5756     73.93
      5922  0.000244  -8.3e-05    0.0991      0.58   73.9183
