850927 0.0002560 -0.0000930 0.1810000 0.4794000 73.6550000
849625 0.0002560 -0.0000940 0.1722000 0.4797000 73.6710000
848946 0.0002540 -0.0000940 0.1749000 0.4813000 73.6620000
846423 0.0002530 -0.0000920 0.1770000 0.4865000 73.6470000
842966 0.0002530 -0.0000940 0.1813000 0.4783000 73.6590000
830518 0.0002580 -0.0000940 0.1734000 0.4782000 73.6610000
827661 0.0002550 -0.0000940 0.1819000 0.4814000 73.6650000
823090 0.0002540 -0.0000940 0.1800000 0.4881000 73.6520000
820139 0.0002540 -0.0000960 0.1936000 0.4872000 73.6590000
814318 0.0002550 -0.0000960 0.1778000 0.4776000 73.6650000
812890 0.0002540 -0.0000940 0.1815000 0.4769000 73.6800000
785209 0.0002560 -0.0000940 0.1726000 0.4845000 73.6460000
767919 0.0002560 -0.0000950 0.1718000 0.4717000 73.6760000
758415 0.0002560 -0.0000930 0.1867000 0.4804000 73.6620000
745910 0.0002550 -0.0000940 0.1778000 0.4746000 73.6830000
734770 0.0002560 -0.0000960 0.1717000 0.4928000 73.6520000
721190 0.0002550 -0.0000940 0.1755000 0.4707000 73.6760000
667029 0.0002570 -0.0000970 0.1741000 0.4659000 73.6780000
663535 0.0002500 -0.0000960 0.1061000 0.4802000 73.6650000
617061 0.0002540 -0.0000960 0.1658000 0.4603000 73.6870000
568869 0.0002550 -0.0000940 0.1921000 0.4819000 73.6710000
564465 0.0002560 -0.0000940 0.1874000 0.4885000 73.6300000
538436 0.0002530 -0.0000950 0.1863000 0.4788000 73.6540000
528972 0.0002540 -0.0000930 0.1687000 0.4577000 73.6770000
435544 0.0002540 -0.0000930 0.1723000 0.4681000 73.6860000
342153 0.0002530 -0.0000930 0.1744000 0.4676000 73.6420000
181364 0.0002550 -0.0000950 0.1756000 0.4889000 73.6750000
110814 0.0002580 -0.0000940 0.1736000 0.4687000 73.6470000
72566 0.0002500 -0.0000980 0.1821000 0.4777000 73.6910000
